UPC,STORE_NUM,WEEK,UNITS,UNITS_WIN,UNITS_USE,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,WEEK_END_DATE,CATEGORY,SUB_CATEGORY,PRODUCT_SIZE,MANUFACTURER,STORE_TIER,STORE_SIZE,STATE,DISCOUNT,PROMO_STATE
1111035398,19521,2011-12-19/2011-12-25,1,1.0,1.0,2.69,2.69,2.99,0,0,1,2011-12-21,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,UPSCALE,47757,TX,0.30000000000000027,tpr_only
88491212971,26981,2009-09-28/2009-10-04,23,23.0,23.0,59.800000000000004,2.6,2.6,0,0,0,2009-09-30,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,MAINSTREAM,42081,OH,0.0,baseline
2840004768,17615,2010-11-29/2010-12-05,17,17.0,17.0,49.13,2.89,2.89,0,0,0,2010-12-01,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,48632,TX,0.0,baseline
88491212971,19265,2011-01-24/2011-01-30,30,30.0,30.0,86.39999999999999,2.88,2.88,0,0,0,2011-01-26,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,MAINSTREAM,55685,KY,0.0,baseline
3000006610,23055,2010-12-20/2010-12-26,21,21.0,21.0,42.84,2.04,2.39,0,0,1,2010-12-22,COLD CEREAL,KIDS CEREAL,14 OZ,QUAKER,VALUE,22920,OH,0.3500000000000001,tpr_only
1111085345,12011,2011-09-12/2011-09-18,29,29.0,29.0,52.2,1.8,1.8,0,0,0,2011-09-14,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,41325,TX,0.0,baseline
31254742735,2495,2011-06-13/2011-06-19,10,10.0,10.0,39.900000000000006,3.9900000000000007,4.83,0,0,1,2011-06-15,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,48462,TX,0.8399999999999999,tpr_only
3800039118,13837,2009-09-21/2009-09-27,28,28.0,28.0,83.44,2.98,2.98,0,0,0,2009-09-23,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,49164,TX,0.0,baseline
3000006610,2505,2009-12-14/2009-12-20,11,11.0,11.0,28.49,2.59,2.59,0,0,0,2009-12-16,COLD CEREAL,KIDS CEREAL,14 OZ,QUAKER,MAINSTREAM,41644,TX,0.0,baseline
1111087396,387,2011-08-08/2011-08-14,9,9.0,9.0,35.370000000000005,3.9300000000000006,3.9300000000000006,0,0,0,2011-08-10,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,UPSCALE,44547,OH,0.0,baseline
2840002333,6431,2011-01-24/2011-01-30,2,2.0,2.0,4.36,2.18,2.89,1,0,0,2011-01-26,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,VALUE,43698,TX,0.71,feature
31254742735,21485,2010-07-19/2010-07-25,3,3.0,3.0,17.37,5.79,5.79,0,0,0,2010-07-21,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,46369,TX,0.0,baseline
7192100339,10019,2009-05-18/2009-05-24,5,5.0,5.0,31.349999999999998,6.27,6.27,0,0,0,2009-05-20,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,VALUE,35675,TX,0.0,baseline
7218063979,4245,2011-11-21/2011-11-27,2,2.0,2.0,14.98,7.49,7.49,0,1,0,2011-11-23,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,MAINSTREAM,58563,IN,0.0,display
1111038080,19521,2011-10-31/2011-11-06,3,3.0,3.0,3.0,1.0,1.5,0,0,1,2011-11-02,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,UPSCALE,47757,TX,0.5,tpr_only
31254742735,25253,2011-01-03/2011-01-09,3,3.0,3.0,14.61,4.87,4.87,0,0,0,2011-01-05,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,33931,TX,0.0,baseline
3800031829,4489,2009-03-02/2009-03-08,48,48.0,48.0,138.24,2.8800000000000003,2.8800000000000003,0,0,0,2009-03-04,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,UPSCALE,49030,TX,0.0,baseline
1111085345,389,2011-04-18/2011-04-24,54,54.0,54.0,101.52,1.88,1.88,0,0,0,2011-04-20,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,46073,KY,0.0,baseline
88491201426,8041,2011-12-19/2011-12-25,9,9.0,9.0,30.330000000000002,3.37,3.37,0,0,0,2011-12-21,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,49074,OH,0.0,baseline
7218063979,29159,2010-11-15/2010-11-21,4,4.0,4.0,29.16,7.29,7.29,0,0,0,2010-11-17,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,MAINSTREAM,54927,TX,0.0,baseline
7192100336,11967,2009-06-29/2009-07-05,8,8.0,8.0,52.72,6.59,6.59,0,0,0,2009-07-01,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,VALUE,25072,TX,0.0,baseline
7192100339,25253,2010-04-19/2010-04-25,3,3.0,3.0,19.77,6.59,6.59,0,0,0,2010-04-21,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,MAINSTREAM,33931,TX,0.0,baseline
4116709565,12011,2010-01-11/2010-01-17,4,4.0,4.0,15.96,3.99,4.99,0,0,1,2010-01-13,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,MAINSTREAM,41325,TX,1.0,tpr_only
1111009507,25253,2009-10-19/2009-10-25,2,2.0,2.0,2.5,1.25,1.25,0,0,0,2009-10-21,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,33931,TX,0.0,baseline
7192100336,4259,2011-02-28/2011-03-06,8,8.0,8.0,57.52,7.19,7.19,0,0,0,2011-03-02,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,VALUE,48813,OH,0.0,baseline
7218063979,2523,2010-09-13/2010-09-19,1,1.0,1.0,7.29,7.29,7.29,0,0,0,2010-09-15,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,VALUE,34373,TX,0.0,baseline
1111038080,23349,2009-03-30/2009-04-05,1,1.0,1.0,2.69,2.69,2.69,0,0,0,2009-04-01,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,VALUE,46212,TX,0.0,baseline
4116709565,21237,2010-02-08/2010-02-14,3,3.0,3.0,14.97,4.99,4.99,0,0,0,2010-02-10,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,MAINSTREAM,86517,OH,0.0,baseline
7110410455,13609,2011-12-12/2011-12-18,33,33.0,33.0,66.0,2.0,2.0,0,0,0,2011-12-14,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,55663,OH,0.0,baseline
2840004768,26981,2010-01-25/2010-01-31,3,3.0,3.0,8.67,2.89,2.89,0,0,0,2010-01-27,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,42081,OH,0.0,baseline
88491201427,24991,2011-09-12/2011-09-18,43,43.0,43.0,142.76,3.32,3.32,0,0,0,2011-09-14,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,UPSCALE,77730,OH,0.0,baseline
1600027527,13859,2009-07-06/2009-07-12,33,33.0,33.0,105.27,3.19,3.19,0,0,0,2009-07-08,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,MAINSTREAM,47824,TX,0.0,baseline
1111085350,11993,2010-07-05/2010-07-11,23,23.0,23.0,53.36,2.32,2.32,0,0,0,2010-07-07,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,UPSCALE,57741,TX,0.0,baseline
3800031838,24991,2010-03-22/2010-03-28,27,27.0,27.0,76.67999999999999,2.84,2.84,0,0,0,2010-03-24,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,UPSCALE,77730,OH,0.0,baseline
2066200530,21227,2011-01-24/2011-01-30,7,7.0,7.0,41.93,5.99,5.99,0,0,0,2011-01-26,FROZEN PIZZA,PIZZA/PREMIUM,13.2 OZ,KING,UPSCALE,85710,OH,0.0,baseline
7110410470,2279,2010-06-21/2010-06-27,2,2.0,2.0,4.78,2.39,2.39,0,0,0,2010-06-23,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,44175,OH,0.0,baseline
3800031838,21213,2010-05-17/2010-05-23,119,119.0,119.0,230.85999999999999,1.94,2.76,0,1,0,2010-05-19,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,46630,OH,0.8199999999999998,display
3800031838,15531,2010-07-05/2010-07-11,25,25.0,25.0,72.0,2.88,2.88,0,0,0,2010-07-07,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,VALUE,33667,OH,0.0,baseline
7797502248,15541,2011-01-31/2011-02-06,9,9.0,9.0,22.410000000000004,2.49,2.49,0,0,0,2011-02-02,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,38858,OH,0.0,baseline
31254742735,2277,2009-08-03/2009-08-09,14,14.0,14.0,69.86,4.99,4.99,0,0,0,2009-08-05,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,UPSCALE,81958,OH,0.0,baseline
1600027528,25261,2010-06-28/2010-07-04,91,91.0,91.0,226.59000000000003,2.49,4.39,1,1,0,2010-06-30,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,46368,TX,1.8999999999999995,feature+display
1111009497,23327,2009-09-21/2009-09-27,23,23.0,23.0,21.849999999999998,0.95,0.95,0,0,0,2009-09-23,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,50722,TX,0.0,baseline
3500068914,26973,2010-07-05/2010-07-11,1,1.0,1.0,7.99,7.99,7.99,0,0,0,2010-07-07,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,16 CT,COLGATE,MAINSTREAM,48128,OH,0.0,baseline
1111009497,6179,2010-05-03/2010-05-09,60,60.0,60.0,89.4,1.49,1.45,0,1,0,2010-05-05,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,UPSCALE,54448,OH,0.0,display
7192100337,25229,2010-03-22/2010-03-28,41,41.0,41.0,183.26999999999998,4.47,6.59,1,1,0,2010-03-24,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,59241,TX,2.12,feature+display
3700044982,4521,2010-02-08/2010-02-14,1,1.0,1.0,5.69,5.69,5.69,0,0,0,2010-02-10,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,P & G,MAINSTREAM,34628,TX,0.0,baseline
3700019521,24991,2010-06-21/2010-06-27,6,6.0,6.0,21.48,3.58,3.58,0,0,0,2010-06-23,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,UPSCALE,77730,OH,0.0,baseline
3700031613,2495,2011-10-17/2011-10-23,2,2.0,2.0,8.58,4.29,4.29,0,0,0,2011-10-19,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,48462,TX,0.0,baseline
7110410455,11761,2009-04-20/2009-04-26,2,2.0,2.0,5.0,2.5,2.79,0,0,1,2009-04-22,BAG SNACKS,PRETZELS,16 OZ,MKSL,UPSCALE,53905,OH,0.29000000000000004,tpr_only
4116709448,19523,2010-05-31/2010-06-06,3,3.0,3.0,13.77,4.59,4.59,0,0,0,2010-06-02,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,VALUE,48594,TX,0.0,baseline
88491201427,25027,2011-10-03/2011-10-09,25,25.0,25.0,83.5,3.34,3.34,0,0,0,2011-10-05,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,62656,OH,0.0,baseline
7218063052,17615,2009-11-16/2009-11-22,5,5.0,5.0,32.45,6.49,6.49,0,0,0,2009-11-18,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,MAINSTREAM,48632,TX,0.0,baseline
1111087395,2277,2011-05-16/2011-05-22,6,6.0,6.0,31.740000000000002,5.29,5.29,0,0,0,2011-05-18,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,UPSCALE,81958,OH,0.0,baseline
2840004770,21479,2009-07-20/2009-07-26,1,1.0,1.0,2.89,2.89,2.89,0,0,0,2009-07-22,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,VALUE,49104,TX,0.0,baseline
1111085345,23067,2009-06-15/2009-06-21,39,39.0,39.0,64.74,1.66,1.89,0,0,1,2009-06-17,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,37319,OH,0.22999999999999998,tpr_only
7797508004,27175,2011-05-16/2011-05-22,19,19.0,19.0,45.22,2.38,2.99,0,0,1,2011-05-18,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,UPSCALE,50224,TX,0.6100000000000003,tpr_only
3800031838,23055,2009-10-19/2009-10-25,24,24.0,24.0,76.56,3.19,3.19,0,0,0,2009-10-21,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,VALUE,22920,OH,0.0,baseline
1111085319,23349,2010-01-25/2010-01-31,15,15.0,15.0,26.55,1.77,1.77,0,0,0,2010-01-27,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,VALUE,46212,TX,0.0,baseline
3700019521,387,2009-01-19/2009-01-25,11,11.0,11.0,27.5,2.5,3.49,0,0,1,2009-01-21,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,UPSCALE,44547,OH,0.9900000000000002,tpr_only
1111038080,6187,2011-12-12/2011-12-18,6,6.0,6.0,10.14,1.6900000000000002,1.6900000000000002,0,0,0,2011-12-14,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,MAINSTREAM,55474,OH,0.0,baseline
7192100339,8263,2009-03-23/2009-03-29,12,12.0,12.0,72.24,6.02,6.02,0,0,0,2009-03-25,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,UPSCALE,51055,TX,0.0,baseline
7797508006,2541,2009-04-13/2009-04-19,3,3.0,3.0,8.67,2.89,2.89,0,0,0,2009-04-15,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,29231,TX,0.0,baseline
1111085350,13859,2010-06-07/2010-06-13,24,24.0,24.0,47.519999999999996,1.9799999999999998,1.9799999999999998,0,0,0,2010-06-09,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,47824,TX,0.0,baseline
1600027564,6431,2011-10-17/2011-10-23,23,23.0,23.0,66.93,2.91,2.91,0,0,0,2011-10-19,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,VALUE,43698,TX,0.0,baseline
7110410470,2277,2011-12-05/2011-12-11,10,10.0,10.0,20.0,2.0,2.0,0,0,0,2011-12-07,BAG SNACKS,PRETZELS,16 OZ,MKSL,UPSCALE,81958,OH,0.0,baseline
1111035398,11993,2010-03-01/2010-03-07,3,3.0,3.0,9.51,3.17,3.17,0,0,0,2010-03-03,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,UPSCALE,57741,TX,0.0,baseline
1111038078,21479,2010-05-03/2010-05-09,27,27.0,27.0,25.38,0.94,1.53,1,1,0,2010-05-05,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,VALUE,49104,TX,0.5900000000000001,feature+display
3000006340,25021,2010-07-05/2010-07-11,15,15.0,15.0,44.550000000000004,2.97,2.97,0,0,0,2010-07-07,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,VALUE,62961,OH,0.0,baseline
3000006560,17627,2009-04-13/2009-04-19,48,48.0,48.0,124.32,2.59,2.59,0,0,0,2009-04-15,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,59213,TX,0.0,baseline
1111087396,23345,2011-02-07/2011-02-13,3,3.0,3.0,8.97,2.99,2.99,0,0,0,2011-02-09,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,UPSCALE,46369,TX,0.0,baseline
7797508006,21227,2011-01-31/2011-02-06,28,28.0,28.0,75.32,2.69,2.9899999999999998,0,1,0,2011-02-02,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,UPSCALE,85710,OH,0.30000000000000027,display
7797502248,4245,2010-03-15/2010-03-21,3,3.0,3.0,6.57,2.19,2.49,0,0,1,2010-03-17,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,58563,IN,0.30000000000000027,tpr_only
7797502248,21479,2009-03-09/2009-03-15,3,3.0,3.0,7.17,2.39,2.39,0,0,0,2009-03-11,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,VALUE,49104,TX,0.0,baseline
31254742835,23067,2011-08-29/2011-09-04,6,6.0,6.0,23.94,3.99,4.99,1,1,0,2011-08-31,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,37319,OH,1.0,feature+display
1111085350,6187,2009-02-16/2009-02-22,48,48.0,48.0,109.92,2.29,2.29,0,0,0,2009-02-18,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,55474,OH,0.0,baseline
2840004770,387,2009-10-19/2009-10-25,11,11.0,11.0,31.790000000000003,2.89,2.89,0,0,0,2009-10-21,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,44547,OH,0.0,baseline
1111009507,2495,2010-09-20/2010-09-26,5,5.0,5.0,6.1,1.22,1.22,0,0,0,2010-09-22,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48462,TX,0.0,baseline
4116709448,2541,2011-11-14/2011-11-20,1,1.0,1.0,4.59,4.59,4.59,0,0,0,2011-11-16,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,29231,TX,0.0,baseline
3700031613,25027,2009-10-05/2009-10-11,7,7.0,7.0,26.53,3.79,3.79,0,0,0,2009-10-07,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,62656,OH,0.0,baseline
3800039118,613,2010-07-05/2010-07-11,18,18.0,18.0,57.42,3.19,3.19,0,0,0,2010-07-07,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,64926,TX,0.0,baseline
1111009507,2523,2011-09-26/2011-10-02,4,4.0,4.0,4.88,1.22,1.22,0,0,0,2011-09-28,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,34373,TX,0.0,baseline
3800039118,17599,2010-07-26/2010-08-01,17,17.0,17.0,54.23,3.19,3.19,0,0,0,2010-07-28,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,VALUE,36994,TX,0.0,baseline
1600027527,2505,2011-06-20/2011-06-26,49,49.0,49.0,128.87,2.63,2.63,0,0,0,2011-06-22,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,MAINSTREAM,41644,TX,0.0,baseline
3800031838,2523,2009-02-09/2009-02-15,21,21.0,21.0,51.45,2.45,2.99,0,0,1,2009-02-11,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,VALUE,34373,TX,0.54,tpr_only
3800039118,25261,2011-07-25/2011-07-31,103,103.0,103.0,204.97,1.99,3.31,1,1,0,2011-07-27,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,46368,TX,1.32,feature+display
1600027527,25253,2009-06-08/2009-06-14,17,17.0,17.0,54.23,3.19,3.19,0,0,0,2009-06-10,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,MAINSTREAM,33931,TX,0.0,baseline
2840004768,21227,2009-05-11/2009-05-17,24,24.0,24.0,69.36,2.89,2.89,0,0,0,2009-05-13,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,85710,OH,0.0,baseline
1111085319,4521,2009-03-30/2009-04-05,14,14.0,14.0,25.48,1.82,1.82,0,0,0,2009-04-01,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,34628,TX,0.0,baseline
7218063052,21213,2010-06-07/2010-06-13,4,4.0,4.0,25.16,6.29,6.29,0,0,0,2010-06-09,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,MAINSTREAM,46630,OH,0.0,baseline
7218063052,19533,2011-10-10/2011-10-16,12,12.0,12.0,71.88,5.989999999999999,7.489999999999999,1,1,0,2011-10-12,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,MAINSTREAM,48330,TX,1.5,feature+display
1111087398,19523,2010-12-13/2010-12-19,25,25.0,25.0,74.75,2.99,3.3,1,0,0,2010-12-15,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,VALUE,48594,TX,0.3099999999999996,feature
1111085345,25027,2009-11-02/2009-11-08,57,57.0,57.0,106.02000000000001,1.86,1.86,0,0,0,2009-11-04,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,62656,OH,0.0,baseline
2840002333,28909,2011-01-10/2011-01-16,13,13.0,13.0,38.870000000000005,2.99,2.99,0,0,0,2011-01-12,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,MAINSTREAM,85876,OH,0.0,baseline
3000006560,8035,2010-09-27/2010-10-03,63,63.0,63.0,124.74,1.98,2.59,0,1,0,2010-09-29,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,VALUE,10788,OH,0.6099999999999999,display
3700019521,6179,2011-08-08/2011-08-14,7,7.0,7.0,24.22,3.46,3.46,0,0,0,2011-08-10,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,UPSCALE,54448,OH,0.0,baseline
88491201427,25229,2010-02-08/2010-02-14,64,64.0,64.0,172.8,2.7,3.37,1,1,0,2010-02-10,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,59241,TX,0.6699999999999999,feature+display
7192100336,13609,2011-09-19/2011-09-25,42,42.0,42.0,201.6,4.8,6.589999999999999,1,1,0,2011-09-21,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,55663,OH,1.79,feature+display
1111087398,2513,2011-09-26/2011-10-02,3,3.0,3.0,10.620000000000001,3.5400000000000005,3.5400000000000005,0,0,0,2011-09-28,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,UPSCALE,61833,TX,0.0,baseline
7218063979,623,2010-11-15/2010-11-21,3,3.0,3.0,21.87,7.29,7.29,0,0,0,2010-11-17,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,MAINSTREAM,46930,TX,0.0,baseline
