UPC,STORE_NUM,WEEK,UNITS,UNITS_WIN,UNITS_USE,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,WEEK_END_DATE,CATEGORY,SUB_CATEGORY,PRODUCT_SIZE,MANUFACTURER,STORE_TIER,STORE_SIZE,STATE,DISCOUNT,PROMO_STATE
1111009507,2513,2011-02-07/2011-02-13,29,29.0,29.0,28.71,0.99,1.21,0,0,1,2011-02-09,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,UPSCALE,61833,TX,0.21999999999999997,tpr_only
3000006340,8041,2009-06-29/2009-07-05,5,5.0,5.0,14.850000000000001,2.97,2.97,0,0,0,2009-07-01,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,MAINSTREAM,49074,OH,0.0,baseline
7797502248,389,2010-04-12/2010-04-18,37,37.0,37.0,84.73,2.29,2.29,0,0,0,2010-04-14,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,46073,KY,0.0,baseline
7192100337,13827,2009-05-18/2009-05-24,12,12.0,12.0,79.08,6.59,6.59,0,0,0,2009-05-20,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,50766,TX,0.0,baseline
3000006610,21485,2010-05-03/2010-05-09,2,2.0,2.0,5.18,2.59,2.59,0,0,0,2010-05-05,COLD CEREAL,KIDS CEREAL,14 OZ,QUAKER,MAINSTREAM,46369,TX,0.0,baseline
1111085345,19533,2011-10-24/2011-10-30,61,61.0,61.0,100.64999999999999,1.65,1.64,0,1,0,2011-10-26,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,48330,TX,0.0,display
1600027564,4259,2009-11-09/2009-11-15,34,34.0,34.0,108.46,3.19,3.19,0,0,0,2009-11-11,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,VALUE,48813,OH,0.0,baseline
2066200531,4489,2011-10-24/2011-10-30,5,5.0,5.0,29.950000000000003,5.99,5.99,0,0,0,2011-10-26,FROZEN PIZZA,PIZZA/PREMIUM,13.3 OZ,KING,UPSCALE,49030,TX,0.0,baseline
3800039118,8041,2010-12-27/2011-01-02,9,9.0,9.0,29.88,3.32,3.32,0,0,0,2010-12-29,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,49074,OH,0.0,baseline
7797508004,15541,2010-03-22/2010-03-28,36,36.0,36.0,89.64000000000001,2.49,2.99,0,1,0,2010-03-24,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,38858,OH,0.5,display
1111087396,17599,2010-11-08/2010-11-14,21,21.0,21.0,67.62,3.22,3.22,0,0,0,2010-11-10,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,VALUE,36994,TX,0.0,baseline
1111087398,9825,2010-05-17/2010-05-23,20,20.0,20.0,89.80000000000001,4.49,4.49,0,0,0,2010-05-19,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,MAINSTREAM,54124,OH,0.0,baseline
1600027527,21227,2011-06-13/2011-06-19,85,85.0,85.0,254.15,2.99,2.99,0,0,0,2011-06-15,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,85710,OH,0.0,baseline
7027316404,6179,2010-02-15/2010-02-21,13,13.0,13.0,26.26,2.02,2.02,0,0,0,2010-02-17,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,UPSCALE,54448,OH,0.0,baseline
1111085319,21485,2010-08-16/2010-08-22,11,11.0,11.0,20.79,1.89,1.89,0,0,0,2010-08-18,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,46369,TX,0.0,baseline
1111009477,15547,2009-06-29/2009-07-05,33,33.0,33.0,55.44,1.68,1.68,0,0,0,2009-07-01,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48132,OH,0.0,baseline
88491212971,8263,2011-12-19/2011-12-25,4,4.0,4.0,10.48,2.62,2.62,0,0,0,2011-12-21,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,UPSCALE,51055,TX,0.0,baseline
31254742725,11967,2009-06-15/2009-06-21,4,4.0,4.0,18.36,4.59,4.59,0,0,0,2009-06-17,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,WARNER,VALUE,25072,TX,0.0,baseline
88491201427,11993,2009-07-06/2009-07-12,40,40.0,40.0,134.8,3.37,3.37,0,0,0,2009-07-08,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,UPSCALE,57741,TX,0.0,baseline
2840004768,387,2011-06-13/2011-06-19,14,14.0,14.0,41.86,2.9899999999999998,2.9899999999999998,0,0,0,2011-06-15,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,44547,OH,0.0,baseline
4116709428,25253,2010-08-30/2010-09-05,1,1.0,1.0,4.59,4.59,4.59,0,0,0,2010-09-01,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,33931,TX,0.0,baseline
7192100339,13859,2009-01-19/2009-01-25,9,9.0,9.0,53.910000000000004,5.99,6.29,1,0,0,2009-01-21,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,MAINSTREAM,47824,TX,0.2999999999999998,feature
1111035398,2495,2010-04-12/2010-04-18,1,1.0,1.0,3.17,3.17,3.17,0,0,0,2010-04-14,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,48462,TX,0.0,baseline
7192100339,19521,2010-09-13/2010-09-19,18,18.0,18.0,89.82000000000001,4.99,6.59,0,1,0,2010-09-15,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,UPSCALE,47757,TX,1.5999999999999996,display
1111009477,10019,2010-06-07/2010-06-13,10,10.0,10.0,12.2,1.22,1.22,0,0,0,2010-06-09,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,35675,TX,0.0,baseline
1111087395,11757,2010-10-04/2010-10-10,8,8.0,8.0,25.52,3.19,4.0,0,0,1,2010-10-06,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,32943,KY,0.81,tpr_only
31254742835,2523,2009-01-12/2009-01-18,1,1.0,1.0,5.19,5.19,5.19,0,0,0,2009-01-14,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,VALUE,34373,TX,0.0,baseline
2840004770,17627,2010-02-08/2010-02-14,26,26.0,26.0,75.14,2.89,2.89,0,0,0,2010-02-10,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,59213,TX,0.0,baseline
88491212971,28909,2010-11-22/2010-11-28,29,29.0,29.0,83.52,2.88,2.88,0,0,0,2010-11-24,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,MAINSTREAM,85876,OH,0.0,baseline
7797508004,28909,2010-09-20/2010-09-26,23,23.0,23.0,68.77000000000001,2.9900000000000007,2.9900000000000007,0,1,0,2010-09-22,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,85876,OH,0.0,display
1111087396,25229,2009-11-09/2009-11-15,11,11.0,11.0,36.63,3.33,3.33,0,0,0,2009-11-11,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,59241,TX,0.0,baseline
7192100339,11967,2010-12-06/2010-12-12,9,9.0,9.0,59.31,6.59,6.59,0,0,0,2010-12-08,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,VALUE,25072,TX,0.0,baseline
1600027528,23075,2009-01-12/2009-01-18,25,25.0,25.0,110.25,4.41,4.41,0,0,0,2009-01-14,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,51105,OH,0.0,baseline
1600027564,21227,2009-09-14/2009-09-20,61,61.0,61.0,157.98999999999998,2.59,3.18,0,0,1,2009-09-16,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,UPSCALE,85710,OH,0.5900000000000003,tpr_only
3800039118,21479,2009-08-24/2009-08-30,17,17.0,17.0,48.28,2.84,2.84,0,0,0,2009-08-26,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,VALUE,49104,TX,0.0,baseline
2066200530,13859,2010-09-27/2010-10-03,6,6.0,6.0,35.94,5.989999999999999,5.989999999999999,0,0,0,2010-09-29,FROZEN PIZZA,PIZZA/PREMIUM,13.2 OZ,KING,MAINSTREAM,47824,TX,0.0,baseline
7218063983,21227,2009-08-10/2009-08-16,5,5.0,5.0,31.9,6.38,6.38,0,0,0,2009-08-12,FROZEN PIZZA,PIZZA/PREMIUM,26.11 OZ,TONYS,UPSCALE,85710,OH,0.0,baseline
1111087398,4521,2009-03-02/2009-03-08,7,7.0,7.0,23.38,3.34,3.34,0,0,0,2009-03-04,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,MAINSTREAM,34628,TX,0.0,baseline
88491201426,15765,2009-11-02/2009-11-08,20,20.0,20.0,67.4,3.37,3.37,0,0,0,2009-11-04,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,49068,TX,0.0,baseline
3000006340,24991,2010-10-04/2010-10-10,16,16.0,16.0,62.88,3.93,4.09,0,1,0,2010-10-06,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,UPSCALE,77730,OH,0.1599999999999997,display
7797508006,24991,2009-02-09/2009-02-15,11,11.0,11.0,32.89,2.99,2.99,0,0,0,2009-02-11,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,UPSCALE,77730,OH,0.0,baseline
4116709565,21227,2010-06-28/2010-07-04,2,2.0,2.0,9.98,4.99,4.99,0,0,0,2010-06-30,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,UPSCALE,85710,OH,0.0,baseline
3800031838,28909,2011-04-25/2011-05-01,14,14.0,14.0,45.919999999999995,3.28,3.28,0,0,0,2011-04-27,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,85876,OH,0.0,baseline
2066200530,19265,2010-11-08/2010-11-14,8,8.0,8.0,47.92,5.99,5.99,0,0,0,2010-11-10,FROZEN PIZZA,PIZZA/PREMIUM,13.2 OZ,KING,MAINSTREAM,55685,KY,0.0,baseline
3000006340,4245,2009-12-14/2009-12-20,13,13.0,13.0,38.61,2.9699999999999998,2.9699999999999998,0,0,0,2009-12-16,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,MAINSTREAM,58563,IN,0.0,baseline
3000006560,13609,2010-11-08/2010-11-14,116,116.0,116.0,230.84,1.99,2.59,1,1,0,2010-11-10,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,55663,OH,0.5999999999999999,feature+display
1600027527,11967,2010-10-25/2010-10-31,26,26.0,26.0,65.0,2.5,2.5,0,0,0,2010-10-27,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,VALUE,25072,TX,0.0,baseline
7192100339,26983,2011-10-24/2011-10-30,15,15.0,15.0,87.0,5.8,5.8,0,0,0,2011-10-26,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,VALUE,48782,OH,0.0,baseline
3000006560,11761,2010-06-21/2010-06-27,29,29.0,29.0,75.11,2.59,2.59,0,0,0,2010-06-23,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,UPSCALE,53905,OH,0.0,baseline
3700044982,25253,2010-03-22/2010-03-28,4,4.0,4.0,17.96,4.49,5.69,0,0,1,2010-03-24,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,P & G,MAINSTREAM,33931,TX,1.2000000000000002,tpr_only
7192100337,23327,2010-11-29/2010-12-05,7,7.0,7.0,39.620000000000005,5.660000000000001,6.589999999999999,1,0,0,2010-12-01,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,50722,TX,0.9299999999999997,feature
3800031829,6179,2009-09-21/2009-09-27,51,51.0,51.0,167.79,3.29,3.29,0,0,0,2009-09-23,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,UPSCALE,54448,OH,0.0,baseline
31254742735,8035,2009-04-20/2009-04-26,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2009-04-22,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,VALUE,10788,OH,0.0,baseline
1600027527,15763,2010-04-05/2010-04-11,46,46.0,46.0,126.96,2.76,2.76,0,0,0,2010-04-07,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,47530,TX,0.0,baseline
3800039118,26983,2011-04-11/2011-04-17,75,75.0,75.0,248.25,3.31,3.31,0,0,0,2011-04-13,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,VALUE,48782,OH,0.0,baseline
7027316204,6179,2011-03-21/2011-03-27,23,23.0,23.0,46.0,2.0,2.0,0,0,0,2011-03-23,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,UPSCALE,54448,OH,0.0,baseline
1600027528,6187,2011-03-07/2011-03-13,29,29.0,29.0,138.91,4.79,4.79,0,0,0,2011-03-09,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,55474,OH,0.0,baseline
1111085319,2541,2009-12-07/2009-12-13,7,7.0,7.0,12.11,1.73,1.73,0,0,0,2009-12-09,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,29231,TX,0.0,baseline
7218063983,24991,2011-04-11/2011-04-17,13,13.0,13.0,92.17,7.09,7.09,0,0,0,2011-04-13,FROZEN PIZZA,PIZZA/PREMIUM,26.11 OZ,TONYS,UPSCALE,77730,OH,0.0,baseline
7110410470,26973,2009-10-12/2009-10-18,10,10.0,10.0,20.0,2.0,2.64,0,0,1,2009-10-14,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,48128,OH,0.6400000000000001,tpr_only
3800031838,4245,2011-09-12/2011-09-18,32,32.0,32.0,103.36,3.23,3.23,0,0,0,2011-09-14,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,58563,IN,0.0,baseline
3700031613,4259,2009-07-06/2009-07-12,3,3.0,3.0,12.57,4.19,4.69,0,1,0,2009-07-08,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,VALUE,48813,OH,0.5,display
7218063983,29159,2011-05-02/2011-05-08,4,4.0,4.0,29.96,7.49,7.49,0,0,0,2011-05-04,FROZEN PIZZA,PIZZA/PREMIUM,26.11 OZ,TONYS,MAINSTREAM,54927,TX,0.0,baseline
3800031838,6431,2011-10-17/2011-10-23,40,40.0,40.0,119.60000000000001,2.99,2.99,0,0,0,2011-10-19,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,VALUE,43698,TX,0.0,baseline
88491201427,15765,2010-10-18/2010-10-24,28,28.0,28.0,81.2,2.9,2.9,0,0,0,2010-10-20,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,49068,TX,0.0,baseline
7192100337,11761,2011-08-15/2011-08-21,19,19.0,19.0,107.16,5.64,6.59,1,1,0,2011-08-17,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,UPSCALE,53905,OH,0.9500000000000002,feature+display
1600027528,23061,2011-03-21/2011-03-27,25,25.0,25.0,119.75,4.79,4.79,0,0,0,2011-03-23,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,42437,OH,0.0,baseline
4116709428,27175,2010-04-12/2010-04-18,1,1.0,1.0,4.59,4.59,4.59,0,0,0,2010-04-14,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,UPSCALE,50224,TX,0.0,baseline
1600027528,21485,2011-12-19/2011-12-25,3,3.0,3.0,13.049999999999999,4.35,4.35,0,0,0,2011-12-21,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,46369,TX,0.0,baseline
1111009497,19265,2011-08-08/2011-08-14,35,35.0,35.0,53.9,1.54,1.54,0,1,0,2011-08-10,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,55685,KY,0.0,display
2840002333,23067,2009-02-16/2009-02-22,11,11.0,11.0,27.39,2.49,2.89,0,0,1,2009-02-18,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,MAINSTREAM,37319,OH,0.3999999999999999,tpr_only
1111009507,28909,2010-01-04/2010-01-10,45,45.0,45.0,55.8,1.24,1.5,1,0,0,2010-01-06,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,85876,OH,0.26,feature
3800031838,2523,2011-01-03/2011-01-09,23,23.0,23.0,76.13,3.3099999999999996,3.3099999999999996,0,0,0,2011-01-05,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,VALUE,34373,TX,0.0,baseline
7218063979,2495,2011-09-12/2011-09-18,4,4.0,4.0,29.96,7.49,7.49,0,0,0,2011-09-14,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,MAINSTREAM,48462,TX,0.0,baseline
2840004768,25233,2010-01-04/2010-01-10,7,7.0,7.0,20.23,2.89,2.89,0,0,0,2010-01-06,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,VALUE,46369,TX,0.0,baseline
3000006340,8263,2009-07-20/2009-07-26,16,16.0,16.0,40.0,2.5,2.5,0,0,0,2009-07-22,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,UPSCALE,51055,TX,0.0,baseline
7192100337,6187,2009-10-05/2009-10-11,52,52.0,52.0,235.03999999999996,4.52,6.99,0,0,1,2009-10-07,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,55474,OH,2.4700000000000006,tpr_only
2840004768,11761,2011-06-27/2011-07-03,25,25.0,25.0,74.75,2.99,2.99,0,1,0,2011-06-29,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,53905,OH,0.0,display
7218063052,17599,2009-10-05/2009-10-11,6,6.0,6.0,38.94,6.489999999999999,6.489999999999999,0,0,0,2009-10-07,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,VALUE,36994,TX,0.0,baseline
1600027527,6179,2010-11-15/2010-11-21,34,34.0,34.0,97.58,2.87,2.87,0,0,0,2010-11-17,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,54448,OH,0.0,baseline
4116709428,21237,2010-06-07/2010-06-13,3,3.0,3.0,13.77,4.59,4.59,0,0,0,2010-06-09,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,86517,OH,0.0,baseline
31254742725,23055,2010-04-19/2010-04-25,3,3.0,3.0,11.97,3.99,3.99,0,0,0,2010-04-21,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,WARNER,VALUE,22920,OH,0.0,baseline
7192100336,2279,2010-06-28/2010-07-04,4,4.0,4.0,27.96,6.99,6.99,0,0,0,2010-06-30,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,44175,OH,0.0,baseline
1600027564,27175,2011-07-04/2011-07-10,116,116.0,116.0,267.96,2.3099999999999996,3.35,1,1,0,2011-07-06,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,UPSCALE,50224,TX,1.04,feature+display
1111035398,25001,2009-08-03/2009-08-09,3,3.0,3.0,9.0,3.0,3.0,0,0,0,2009-08-05,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,VALUE,34177,OH,0.0,baseline
1111085319,27175,2009-10-05/2009-10-11,12,12.0,12.0,22.44,1.87,1.87,0,0,0,2009-10-07,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,UPSCALE,50224,TX,0.0,baseline
7218063983,23345,2009-06-22/2009-06-28,3,3.0,3.0,19.080000000000002,6.36,6.36,0,0,0,2009-06-24,FROZEN PIZZA,PIZZA/PREMIUM,26.11 OZ,TONYS,UPSCALE,46369,TX,0.0,baseline
1600027564,15541,2010-07-05/2010-07-11,15,15.0,15.0,44.7,2.98,2.98,0,0,0,2010-07-07,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,MAINSTREAM,38858,OH,0.0,baseline
7192100336,10019,2011-05-02/2011-05-08,19,19.0,19.0,95.0,5.0,6.75,1,1,0,2011-05-04,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,VALUE,35675,TX,1.75,feature+display
31254742735,623,2009-07-06/2009-07-12,4,4.0,4.0,20.76,5.19,5.19,0,0,0,2009-07-08,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,46930,TX,0.0,baseline
4116709428,27175,2009-06-15/2009-06-21,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2009-06-17,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,UPSCALE,50224,TX,0.0,baseline
4116709428,2513,2011-01-24/2011-01-30,5,5.0,5.0,19.950000000000003,3.9900000000000007,3.9900000000000007,0,0,0,2011-01-26,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,UPSCALE,61833,TX,0.0,baseline
2840004768,4245,2011-05-16/2011-05-22,17,17.0,17.0,42.330000000000005,2.49,2.99,0,0,1,2011-05-18,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,58563,IN,0.5,tpr_only
7797508004,26981,2009-03-02/2009-03-08,4,4.0,4.0,11.96,2.99,2.99,0,0,0,2009-03-04,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,42081,OH,0.0,baseline
88491201427,25001,2010-03-01/2010-03-07,31,31.0,31.0,98.27,3.17,3.17,0,0,0,2010-03-03,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,VALUE,34177,OH,0.0,baseline
88491201427,2541,2010-01-04/2010-01-10,13,13.0,13.0,43.81,3.37,3.37,0,0,0,2010-01-06,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,29231,TX,0.0,baseline
1111035398,13853,2009-10-05/2009-10-11,3,3.0,3.0,8.879999999999999,2.9599999999999995,2.9599999999999995,0,0,0,2009-10-07,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,53586,TX,0.0,baseline
4116709565,11993,2010-02-22/2010-02-28,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2010-02-24,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,UPSCALE,57741,TX,0.0,baseline
7110410455,2277,2010-04-12/2010-04-18,21,21.0,21.0,52.290000000000006,2.49,2.49,0,0,0,2010-04-14,BAG SNACKS,PRETZELS,16 OZ,MKSL,UPSCALE,81958,OH,0.0,baseline
31254742725,13609,2010-05-24/2010-05-30,4,4.0,4.0,15.96,3.99,3.99,0,0,0,2010-05-26,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,WARNER,MAINSTREAM,55663,OH,0.0,baseline
