UPC,STORE_NUM,WEEK,UNITS,UNITS_WIN,UNITS_USE,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,WEEK_END_DATE,CATEGORY,SUB_CATEGORY,PRODUCT_SIZE,MANUFACTURER,STORE_TIER,STORE_SIZE,STATE,DISCOUNT,PROMO_STATE
2840004770,26981,2009-04-13/2009-04-19,7,7.0,7.0,20.23,2.89,2.89,0,0,0,2009-04-15,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,42081,OH,0.0,baseline
7218063052,24991,2009-11-30/2009-12-06,7,7.0,7.0,44.66,6.38,6.38,0,0,0,2009-12-02,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,UPSCALE,77730,OH,0.0,baseline
7797502248,15541,2010-12-13/2010-12-19,8,8.0,8.0,18.32,2.29,2.29,0,0,0,2010-12-15,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,38858,OH,0.0,baseline
3700031613,28909,2010-01-25/2010-01-31,10,10.0,10.0,41.900000000000006,4.19,4.19,0,0,0,2010-01-27,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,85876,OH,0.0,baseline
1600027527,2513,2010-09-27/2010-10-03,132,132.0,132.0,261.36,1.9800000000000002,2.46,1,0,0,2010-09-29,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,61833,TX,0.48,feature
7027316204,15547,2010-05-17/2010-05-23,19,19.0,19.0,32.87,1.7299999999999998,2.19,0,0,1,2010-05-19,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,MAINSTREAM,48132,OH,0.45999999999999996,tpr_only
1111009477,19265,2010-04-26/2010-05-02,123,123.0,123.0,180.81,1.47,1.47,0,0,0,2010-04-28,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,55685,KY,0.0,baseline
7218063979,23345,2010-07-19/2010-07-25,5,5.0,5.0,26.45,5.29,6.49,0,0,1,2010-07-21,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,UPSCALE,46369,TX,1.2000000000000002,tpr_only
1111035398,15765,2010-12-20/2010-12-26,2,2.0,2.0,5.98,2.99,2.99,0,0,0,2010-12-22,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,49068,TX,0.0,baseline
3800031829,23061,2010-08-16/2010-08-22,33,33.0,33.0,108.57000000000001,3.29,3.29,0,0,0,2010-08-18,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,MAINSTREAM,42437,OH,0.0,baseline
3000006560,23067,2011-02-07/2011-02-13,15,15.0,15.0,39.6,2.64,2.64,0,0,0,2011-02-09,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,37319,OH,0.0,baseline
1600027528,19265,2009-11-30/2009-12-06,38,38.0,38.0,174.42,4.59,4.59,0,0,0,2009-12-02,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,55685,KY,0.0,baseline
7218063979,23345,2010-10-04/2010-10-10,5,5.0,5.0,22.450000000000003,4.49,7.290000000000001,1,1,0,2010-10-06,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,UPSCALE,46369,TX,2.8,feature+display
3800031838,4245,2011-10-03/2011-10-09,25,25.0,25.0,82.0,3.28,3.28,0,0,0,2011-10-05,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,58563,IN,0.0,baseline
88491212971,26983,2011-10-17/2011-10-23,31,31.0,31.0,92.69000000000001,2.99,2.99,0,0,0,2011-10-19,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,VALUE,48782,OH,0.0,baseline
7797508006,29159,2010-10-04/2010-10-10,16,16.0,16.0,47.84,2.99,2.99,0,1,0,2010-10-06,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,54927,TX,0.0,display
1111087395,8041,2010-05-31/2010-06-06,3,3.0,3.0,13.89,4.63,4.63,0,0,0,2010-06-02,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,49074,OH,0.0,baseline
7218063052,11761,2010-03-29/2010-04-04,9,9.0,9.0,56.42999999999999,6.27,6.27,0,0,0,2010-03-31,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,UPSCALE,53905,OH,0.0,baseline
1111085319,19533,2009-07-13/2009-07-19,9,9.0,9.0,16.47,1.8299999999999998,1.8299999999999998,0,0,0,2009-07-15,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,48330,TX,0.0,baseline
3800031838,28909,2009-03-23/2009-03-29,43,43.0,43.0,119.53999999999999,2.78,2.78,0,0,0,2009-03-25,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,85876,OH,0.0,baseline
3000006560,389,2009-11-16/2009-11-22,28,28.0,28.0,70.0,2.5,2.59,1,0,0,2009-11-18,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,46073,KY,0.08999999999999986,feature
7110410471,21237,2009-05-04/2009-05-10,3,3.0,3.0,7.5,2.5,2.7900000000000005,0,0,1,2009-05-06,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,86517,OH,0.29000000000000004,tpr_only
1111087395,13859,2011-09-05/2011-09-11,1,1.0,1.0,3.67,3.67,3.67,0,0,0,2011-09-07,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,47824,TX,0.0,baseline
1600027528,23067,2011-09-12/2011-09-18,21,21.0,21.0,100.59,4.79,4.79,0,0,0,2011-09-14,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,37319,OH,0.0,baseline
88491201427,21221,2011-04-04/2011-04-10,20,20.0,20.0,62.400000000000006,3.12,3.12,0,0,0,2011-04-06,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,VALUE,48128,OH,0.0,baseline
1111009507,26973,2009-10-05/2009-10-11,22,22.0,22.0,31.459999999999997,1.43,1.43,0,0,0,2009-10-07,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48128,OH,0.0,baseline
3800031838,23061,2009-04-06/2009-04-12,33,33.0,33.0,92.73,2.81,2.81,0,0,0,2009-04-08,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,42437,OH,0.0,baseline
3700031613,21213,2011-08-15/2011-08-21,5,5.0,5.0,21.45,4.29,4.29,0,0,0,2011-08-17,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,46630,OH,0.0,baseline
7110410471,387,2010-04-12/2010-04-18,5,5.0,5.0,12.450000000000001,2.49,2.49,0,0,0,2010-04-14,BAG SNACKS,PRETZELS,16 OZ,MKSL,UPSCALE,44547,OH,0.0,baseline
1600027527,4489,2010-01-18/2010-01-24,62,62.0,62.0,167.4,2.7,2.7,0,0,0,2010-01-20,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,49030,TX,0.0,baseline
1600027564,2523,2011-08-29/2011-09-04,16,16.0,16.0,44.0,2.75,3.39,0,0,1,2011-08-31,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,VALUE,34373,TX,0.6400000000000001,tpr_only
2840004768,21237,2011-12-19/2011-12-25,2,2.0,2.0,6.58,3.29,3.29,0,0,0,2011-12-21,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,86517,OH,0.0,baseline
2066200531,387,2010-03-29/2010-04-04,3,3.0,3.0,19.47,6.489999999999999,6.489999999999999,0,0,0,2010-03-31,FROZEN PIZZA,PIZZA/PREMIUM,13.3 OZ,KING,UPSCALE,44547,OH,0.0,baseline
1111085319,387,2011-10-31/2011-11-06,49,49.0,49.0,97.51,1.9900000000000002,1.9900000000000002,0,0,0,2011-11-02,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,UPSCALE,44547,OH,0.0,baseline
3800031838,9825,2009-04-27/2009-05-03,44,44.0,44.0,131.56,2.99,2.99,0,0,0,2009-04-29,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,54124,OH,0.0,baseline
88491201427,26981,2011-08-08/2011-08-14,14,14.0,14.0,46.48,3.32,3.32,0,0,0,2011-08-10,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,42081,OH,0.0,baseline
1111009507,21237,2010-09-13/2010-09-19,64,64.0,64.0,94.72,1.48,1.49,0,1,0,2010-09-15,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,86517,OH,0.010000000000000009,display
7192100336,6187,2009-08-10/2009-08-16,2,2.0,2.0,14.98,7.49,7.49,0,0,0,2009-08-12,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,55474,OH,0.0,baseline
2840004768,23067,2010-02-15/2010-02-21,2,2.0,2.0,5.98,2.99,2.99,0,0,0,2010-02-17,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,37319,OH,0.0,baseline
7797502248,4245,2010-03-29/2010-04-04,7,7.0,7.0,17.43,2.4899999999999998,2.4899999999999998,0,0,0,2010-03-31,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,58563,IN,0.0,baseline
3800031829,23327,2010-04-05/2010-04-11,11,11.0,11.0,31.68,2.88,2.88,0,0,0,2010-04-07,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,MAINSTREAM,50722,TX,0.0,baseline
7192100336,2513,2011-12-26/2012-01-01,7,7.0,7.0,36.89,5.2700000000000005,5.2700000000000005,0,0,0,2011-12-28,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,UPSCALE,61833,TX,0.0,baseline
7797502248,13609,2010-04-19/2010-04-25,21,21.0,21.0,48.09,2.29,2.29,0,0,0,2010-04-21,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,55663,OH,0.0,baseline
31254742835,4489,2011-10-03/2011-10-09,3,3.0,3.0,14.91,4.97,4.97,0,0,0,2011-10-05,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,UPSCALE,49030,TX,0.0,baseline
1600027564,23075,2009-05-04/2009-05-10,42,42.0,42.0,133.98,3.19,3.19,0,0,0,2009-05-06,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,MAINSTREAM,51105,OH,0.0,baseline
2840004770,6179,2011-06-06/2011-06-12,18,18.0,18.0,53.82000000000001,2.99,2.99,0,0,0,2011-06-08,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,54448,OH,0.0,baseline
1111087396,15547,2009-07-13/2009-07-19,11,11.0,11.0,43.339999999999996,3.9399999999999995,3.9399999999999995,0,0,0,2009-07-15,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,48132,OH,0.0,baseline
4116709448,4503,2010-01-11/2010-01-17,6,6.0,6.0,23.94,3.99,4.99,0,0,1,2010-01-13,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,56230,TX,1.0,tpr_only
2840004770,19265,2011-06-06/2011-06-12,3,3.0,3.0,8.97,2.99,2.99,0,0,0,2011-06-08,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,55685,KY,0.0,baseline
1600027527,15765,2010-03-01/2010-03-07,49,49.0,49.0,131.32000000000002,2.6800000000000006,2.6800000000000006,0,0,0,2010-03-03,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,MAINSTREAM,49068,TX,0.0,baseline
3800039118,15547,2009-05-04/2009-05-10,24,24.0,24.0,79.67999999999999,3.32,3.32,0,0,0,2009-05-06,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,48132,OH,0.0,baseline
1111009507,21237,2010-01-04/2010-01-10,65,65.0,65.0,80.6,1.24,1.48,1,1,0,2010-01-06,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,86517,OH,0.24,feature+display
1111009497,25261,2009-08-31/2009-09-06,42,42.0,42.0,51.24,1.22,1.22,0,0,0,2009-09-02,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,46368,TX,0.0,baseline
7027316204,28909,2011-04-04/2011-04-10,10,10.0,10.0,16.5,1.65,1.65,0,0,0,2011-04-06,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,MAINSTREAM,85876,OH,0.0,baseline
1111038078,6379,2011-02-14/2011-02-20,5,5.0,5.0,7.75,1.55,1.55,0,0,0,2011-02-16,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,MAINSTREAM,50237,TX,0.0,baseline
1111087398,6379,2010-12-06/2010-12-12,13,13.0,13.0,41.99,3.23,3.23,0,0,0,2010-12-08,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,MAINSTREAM,50237,TX,0.0,baseline
31254742735,21227,2010-06-21/2010-06-27,5,5.0,5.0,24.950000000000003,4.99,4.99,0,0,0,2010-06-23,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,UPSCALE,85710,OH,0.0,baseline
3800031838,6187,2009-04-06/2009-04-12,35,35.0,35.0,100.8,2.88,2.88,0,0,0,2009-04-08,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,55474,OH,0.0,baseline
88491201426,15755,2010-10-04/2010-10-10,63,63.0,63.0,184.59,2.93,2.93,0,0,0,2010-10-06,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,VALUE,34373,TX,0.0,baseline
1111085350,9825,2010-09-06/2010-09-12,95,95.0,95.0,183.35,1.93,2.3,0,0,1,2010-09-08,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,54124,OH,0.3699999999999999,tpr_only
1111009497,13827,2011-05-16/2011-05-22,18,18.0,18.0,22.32,1.24,1.24,0,0,0,2011-05-18,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,50766,TX,0.0,baseline
4116709565,10019,2009-10-05/2009-10-11,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2009-10-07,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,VALUE,35675,TX,0.0,baseline
3800039118,19523,2010-08-23/2010-08-29,16,16.0,16.0,52.96,3.31,3.31,0,0,0,2010-08-25,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,VALUE,48594,TX,0.0,baseline
1111009497,2495,2010-02-22/2010-02-28,14,14.0,14.0,17.36,1.24,1.24,0,0,0,2010-02-24,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48462,TX,0.0,baseline
2840004768,2505,2011-11-14/2011-11-20,6,6.0,6.0,19.740000000000002,3.2900000000000005,3.2900000000000005,0,0,0,2011-11-16,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,41644,TX,0.0,baseline
1111009497,12011,2011-07-25/2011-07-31,29,29.0,29.0,28.419999999999998,0.98,1.18,0,0,1,2011-07-27,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,41325,TX,0.19999999999999996,tpr_only
3800031838,15547,2011-10-10/2011-10-16,53,53.0,53.0,173.84,3.2800000000000002,3.2800000000000002,0,0,0,2011-10-12,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,48132,OH,0.0,baseline
1600027528,26981,2009-04-06/2009-04-12,45,45.0,45.0,202.05,4.49,4.49,0,0,0,2009-04-08,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,42081,OH,0.0,baseline
7192100336,623,2010-05-24/2010-05-30,11,11.0,11.0,72.49,6.59,6.59,0,0,0,2010-05-26,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,46930,TX,0.0,baseline
1111087396,23061,2009-06-08/2009-06-14,8,8.0,8.0,32.0,4.0,4.0,0,0,0,2009-06-10,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,42437,OH,0.0,baseline
88491201426,25261,2010-03-22/2010-03-28,16,16.0,16.0,53.92,3.37,3.37,0,0,0,2010-03-24,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,46368,TX,0.0,baseline
88491201427,15763,2011-01-10/2011-01-16,9,9.0,9.0,26.099999999999998,2.9,2.9,0,0,0,2011-01-12,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,UPSCALE,47530,TX,0.0,baseline
1600027528,13859,2009-10-26/2009-11-01,10,10.0,10.0,43.9,4.39,4.39,0,0,0,2009-10-28,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,47824,TX,0.0,baseline
4116709448,25001,2009-11-30/2009-12-06,1,1.0,1.0,3.69,3.69,4.59,0,0,1,2009-12-02,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,VALUE,34177,OH,0.8999999999999999,tpr_only
88491201427,25253,2010-01-04/2010-01-10,18,18.0,18.0,60.660000000000004,3.37,3.37,0,0,0,2010-01-06,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,33931,TX,0.0,baseline
1111087395,23061,2011-01-10/2011-01-16,25,25.0,25.0,82.75,3.31,3.31,0,0,0,2011-01-12,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,42437,OH,0.0,baseline
3800039118,15763,2010-03-01/2010-03-07,78,78.0,78.0,195.0,2.5,2.98,0,1,0,2010-03-03,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,UPSCALE,47530,TX,0.48,display
1111087395,10019,2011-01-24/2011-01-30,5,5.0,5.0,14.950000000000001,2.99,2.99,0,0,0,2011-01-26,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,VALUE,35675,TX,0.0,baseline
3700019521,13853,2009-12-21/2009-12-27,1,1.0,1.0,3.49,3.49,3.49,0,0,0,2009-12-23,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,MAINSTREAM,53586,TX,0.0,baseline
31254742735,19523,2009-08-24/2009-08-30,6,6.0,6.0,23.94,3.99,5.19,0,1,0,2009-08-26,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,VALUE,48594,TX,1.2000000000000002,display
1111087396,19265,2010-01-18/2010-01-24,15,15.0,15.0,44.25,2.95,4.81,0,1,0,2010-01-20,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,55685,KY,1.8599999999999994,display
1111087396,23349,2011-01-10/2011-01-16,30,30.0,30.0,88.8,2.96,2.93,0,1,0,2011-01-12,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,VALUE,46212,TX,0.0,display
88491201426,23055,2009-09-14/2009-09-20,17,17.0,17.0,55.93,3.29,3.29,0,0,0,2009-09-16,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,VALUE,22920,OH,0.0,baseline
7027312504,21213,2009-01-12/2009-01-18,4,4.0,4.0,6.6,1.65,2.13,0,0,1,2009-01-14,BAG SNACKS,PRETZELS,12 OZ,SHULTZ,MAINSTREAM,46630,OH,0.48,tpr_only
7192100336,17599,2010-06-21/2010-06-27,16,16.0,16.0,79.84,4.99,6.59,1,0,0,2010-06-23,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,VALUE,36994,TX,1.5999999999999996,feature
88491212971,15547,2009-09-28/2009-10-04,22,22.0,22.0,57.2,2.6,2.6,0,0,0,2009-09-30,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,MAINSTREAM,48132,OH,0.0,baseline
7192100337,2513,2010-01-18/2010-01-24,14,14.0,14.0,92.25999999999999,6.589999999999999,6.589999999999999,0,0,0,2010-01-20,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,UPSCALE,61833,TX,0.0,baseline
2840004768,25261,2009-10-12/2009-10-18,13,13.0,13.0,37.57,2.89,2.89,0,0,0,2009-10-14,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,46368,TX,0.0,baseline
1111085345,367,2009-05-18/2009-05-24,17,17.0,17.0,27.709999999999997,1.63,1.63,0,0,0,2009-05-20,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,VALUE,24721,KY,0.0,baseline
1600027564,9825,2011-09-05/2011-09-11,99,99.0,99.0,258.39,2.61,3.1799999999999997,0,0,1,2011-09-07,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,MAINSTREAM,54124,OH,0.5700000000000003,tpr_only
7218063983,12011,2010-02-01/2010-02-07,1,1.0,1.0,7.29,7.29,7.29,0,0,0,2010-02-03,FROZEN PIZZA,PIZZA/PREMIUM,26.11 OZ,TONYS,MAINSTREAM,41325,TX,0.0,baseline
31254742835,15541,2010-12-20/2010-12-26,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2010-12-22,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,38858,OH,0.0,baseline
3700019521,15765,2009-03-30/2009-04-05,7,7.0,7.0,17.5,2.5,3.29,1,0,0,2009-04-01,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,MAINSTREAM,49068,TX,0.79,feature
88491201426,15541,2010-03-08/2010-03-14,12,12.0,12.0,33.480000000000004,2.7900000000000005,3.2900000000000005,0,0,1,2010-03-10,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,38858,OH,0.5,tpr_only
3700031613,23327,2009-01-26/2009-02-01,5,5.0,5.0,20.25,4.05,4.05,0,0,0,2009-01-28,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,50722,TX,0.0,baseline
1111009507,17615,2010-11-01/2010-11-07,10,10.0,10.0,12.4,1.24,1.24,0,0,0,2010-11-03,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48632,TX,0.0,baseline
1111035398,25261,2011-03-21/2011-03-27,2,2.0,2.0,5.98,2.99,2.99,0,0,0,2011-03-23,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,46368,TX,0.0,baseline
1111035398,11993,2009-10-19/2009-10-25,10,10.0,10.0,30.6,3.06,3.06,0,0,0,2009-10-21,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,UPSCALE,57741,TX,0.0,baseline
2066200532,15765,2011-02-28/2011-03-06,2,2.0,2.0,11.98,5.99,5.99,0,0,0,2011-03-02,FROZEN PIZZA,PIZZA/PREMIUM,14.7 OZ,KING,MAINSTREAM,49068,TX,0.0,baseline
3800039118,389,2011-07-11/2011-07-17,24,24.0,24.0,74.4,3.1,3.1,0,0,0,2011-07-13,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,46073,KY,0.0,baseline
