UPC,STORE_NUM,WEEK,UNITS,UNITS_WIN,UNITS_USE,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,WEEK_END_DATE,CATEGORY,SUB_CATEGORY,PRODUCT_SIZE,MANUFACTURER,STORE_TIER,STORE_SIZE,STATE,DISCOUNT,PROMO_STATE
1111087395,15541,2009-06-29/2009-07-05,1,1.0,1.0,4.0,4.0,4.0,0,0,0,2009-07-01,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,38858,OH,0.0,baseline
1111087396,23327,2010-07-05/2010-07-11,17,17.0,17.0,56.099999999999994,3.3,3.3,0,0,0,2010-07-07,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,50722,TX,0.0,baseline
1111087398,25001,2010-06-21/2010-06-27,4,4.0,4.0,19.16,4.79,4.79,0,0,0,2010-06-23,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,VALUE,34177,OH,0.0,baseline
7797502248,2279,2010-08-09/2010-08-15,9,9.0,9.0,22.410000000000004,2.49,2.49,0,0,0,2010-08-11,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,44175,OH,0.0,baseline
3700019521,367,2010-01-11/2010-01-17,1,1.0,1.0,2.5,2.5,3.49,1,0,0,2010-01-13,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,VALUE,24721,KY,0.9900000000000002,feature
3800031838,23327,2011-06-13/2011-06-19,26,26.0,26.0,74.88,2.88,2.88,0,0,0,2011-06-15,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,50722,TX,0.0,baseline
3800039118,2281,2011-09-26/2011-10-02,24,24.0,24.0,81.12,3.3800000000000003,3.3800000000000003,0,0,0,2011-09-28,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,UPSCALE,68500,OH,0.0,baseline
4116709565,4489,2011-05-23/2011-05-29,4,4.0,4.0,19.96,4.99,4.99,0,0,0,2011-05-25,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,UPSCALE,49030,TX,0.0,baseline
1111085319,2495,2009-08-17/2009-08-23,20,20.0,20.0,32.8,1.64,1.61,1,0,0,2009-08-19,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,48462,TX,0.0,feature
1111035398,2541,2009-03-30/2009-04-05,2,2.0,2.0,9.38,4.69,4.69,0,0,0,2009-04-01,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,29231,TX,0.0,baseline
7218063983,17599,2010-07-05/2010-07-11,1,1.0,1.0,5.29,5.29,6.49,0,0,1,2010-07-07,FROZEN PIZZA,PIZZA/PREMIUM,26.11 OZ,TONYS,VALUE,36994,TX,1.2000000000000002,tpr_only
7797508004,23327,2011-10-10/2011-10-16,3,3.0,3.0,9.870000000000001,3.2900000000000005,3.2900000000000005,0,0,0,2011-10-12,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,50722,TX,0.0,baseline
2840002333,29159,2011-08-01/2011-08-07,10,10.0,10.0,32.9,3.29,3.29,0,0,0,2011-08-03,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,MAINSTREAM,54927,TX,0.0,baseline
3700019521,4489,2009-06-15/2009-06-21,4,4.0,4.0,10.48,2.62,3.49,0,0,1,2009-06-17,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,4.2 OZ,P & G,UPSCALE,49030,TX,0.8700000000000001,tpr_only
1111035398,17627,2009-10-19/2009-10-25,4,4.0,4.0,12.24,3.06,3.06,0,0,0,2009-10-21,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,59213,TX,0.0,baseline
88491201426,2495,2010-10-04/2010-10-10,21,21.0,21.0,61.74,2.94,2.94,0,0,0,2010-10-06,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,48462,TX,0.0,baseline
7797502248,28909,2010-05-31/2010-06-06,14,14.0,14.0,34.86,2.4899999999999998,2.4899999999999998,0,0,0,2010-06-02,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,85876,OH,0.0,baseline
1111009507,21479,2010-12-13/2010-12-19,8,8.0,8.0,9.36,1.17,1.17,0,0,0,2010-12-15,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,49104,TX,0.0,baseline
7027316204,15547,2011-09-26/2011-10-02,18,18.0,18.0,31.5,1.75,2.09,0,0,1,2011-09-28,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,MAINSTREAM,48132,OH,0.33999999999999986,tpr_only
3000006560,25027,2010-06-07/2010-06-13,114,114.0,114.0,295.26,2.59,2.59,0,0,0,2010-06-09,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,62656,OH,0.0,baseline
2840002333,27175,2011-11-28/2011-12-04,5,5.0,5.0,16.45,3.29,3.29,0,0,0,2011-11-30,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,UPSCALE,50224,TX,0.0,baseline
1600027528,21237,2010-11-15/2010-11-21,8,8.0,8.0,36.72,4.59,4.59,0,0,0,2010-11-17,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,86517,OH,0.0,baseline
1111087396,29159,2009-02-02/2009-02-08,11,11.0,11.0,36.3,3.3,3.3,0,0,0,2009-02-04,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,54927,TX,0.0,baseline
88491201426,6179,2009-11-16/2009-11-22,33,33.0,33.0,108.57000000000001,3.29,3.29,0,0,0,2009-11-18,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,UPSCALE,54448,OH,0.0,baseline
1111087396,24991,2009-12-21/2009-12-27,51,51.0,51.0,147.39000000000001,2.89,4.89,0,1,0,2009-12-23,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,UPSCALE,77730,OH,1.9999999999999996,display
88491201427,8263,2011-08-15/2011-08-21,3,3.0,3.0,10.47,3.49,3.49,0,0,0,2011-08-17,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,UPSCALE,51055,TX,0.0,baseline
1600027528,25233,2009-09-14/2009-09-20,25,25.0,25.0,103.75000000000001,4.15,4.15,0,0,0,2009-09-16,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,VALUE,46369,TX,0.0,baseline
7192100336,6431,2010-10-04/2010-10-10,13,13.0,13.0,64.87,4.99,6.59,0,0,1,2010-10-06,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,VALUE,43698,TX,1.5999999999999996,tpr_only
1111085350,25229,2011-10-31/2011-11-06,45,45.0,45.0,94.94999999999999,2.11,2.11,0,0,0,2011-11-02,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,59241,TX,0.0,baseline
3700044982,10019,2010-12-06/2010-12-12,4,4.0,4.0,17.48,4.37,4.37,0,0,0,2010-12-08,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,P & G,VALUE,35675,TX,0.0,baseline
7110410471,23067,2009-03-02/2009-03-08,6,6.0,6.0,15.0,2.5,2.5,0,0,0,2009-03-04,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,37319,OH,0.0,baseline
31254742725,11761,2011-09-26/2011-10-02,4,4.0,4.0,14.04,3.51,3.99,0,0,1,2011-09-28,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,WARNER,UPSCALE,53905,OH,0.4800000000000004,tpr_only
7192100336,8263,2010-05-03/2010-05-09,6,6.0,6.0,39.54,6.59,6.59,0,0,0,2010-05-05,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,UPSCALE,51055,TX,0.0,baseline
1111085319,6179,2009-11-23/2009-11-29,46,46.0,46.0,73.60000000000001,1.6,1.86,0,0,1,2009-11-25,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,UPSCALE,54448,OH,0.26,tpr_only
3000006610,21213,2010-09-13/2010-09-19,55,55.0,55.0,108.9,1.9800000000000002,2.59,1,1,0,2010-09-15,COLD CEREAL,KIDS CEREAL,14 OZ,QUAKER,MAINSTREAM,46630,OH,0.6099999999999999,feature+display
7110410470,26973,2011-08-22/2011-08-28,9,9.0,9.0,18.0,2.0,2.0,0,0,0,2011-08-24,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,48128,OH,0.0,baseline
4116709565,2495,2009-07-13/2009-07-19,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2009-07-15,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,MAINSTREAM,48462,TX,0.0,baseline
1111009477,4259,2011-01-17/2011-01-23,42,42.0,42.0,63.42,1.51,1.51,0,0,0,2011-01-19,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,48813,OH,0.0,baseline
1600027528,23055,2011-04-04/2011-04-10,26,26.0,26.0,124.54,4.79,4.79,0,0,0,2011-04-06,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,VALUE,22920,OH,0.0,baseline
1111009477,17615,2011-05-02/2011-05-08,19,19.0,19.0,23.37,1.23,1.23,0,0,0,2011-05-04,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48632,TX,0.0,baseline
7192100336,2495,2011-02-28/2011-03-06,12,12.0,12.0,79.08,6.59,6.59,0,0,0,2011-03-02,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,48462,TX,0.0,baseline
1111038080,8041,2009-05-18/2009-05-24,4,4.0,4.0,10.12,2.53,2.59,0,1,0,2009-05-20,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,MAINSTREAM,49074,OH,0.06000000000000005,display
88491201427,25001,2011-10-03/2011-10-09,23,23.0,23.0,76.13,3.3099999999999996,3.3099999999999996,0,0,0,2011-10-05,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,VALUE,34177,OH,0.0,baseline
7797508006,28909,2011-05-02/2011-05-08,22,22.0,22.0,54.78,2.49,2.99,0,0,1,2011-05-04,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,85876,OH,0.5,tpr_only
3800031829,21221,2012-01-02/2012-01-08,52,52.0,52.0,202.28,3.89,3.89,0,0,0,2012-01-04,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,VALUE,48128,OH,0.0,baseline
7110410455,21237,2010-07-26/2010-08-01,16,16.0,16.0,35.04,2.19,2.19,0,0,0,2010-07-28,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,86517,OH,0.0,baseline
7027312504,21237,2010-11-22/2010-11-28,8,8.0,8.0,13.2,1.65,1.65,0,0,0,2010-11-24,BAG SNACKS,PRETZELS,12 OZ,SHULTZ,MAINSTREAM,86517,OH,0.0,baseline
3800031838,2541,2009-02-09/2009-02-15,6,6.0,6.0,17.94,2.99,2.99,0,0,0,2009-02-11,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,29231,TX,0.0,baseline
7027312504,6179,2009-10-19/2009-10-25,27,27.0,27.0,36.18,1.34,2.19,0,0,1,2009-10-21,BAG SNACKS,PRETZELS,12 OZ,SHULTZ,UPSCALE,54448,OH,0.8499999999999999,tpr_only
7027312504,15541,2011-12-19/2011-12-25,10,10.0,10.0,17.5,1.75,1.94,0,0,1,2011-12-21,BAG SNACKS,PRETZELS,12 OZ,SHULTZ,MAINSTREAM,38858,OH,0.18999999999999995,tpr_only
31254742735,11967,2009-01-26/2009-02-01,5,5.0,5.0,25.950000000000003,5.19,5.19,0,0,0,2009-01-28,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,VALUE,25072,TX,0.0,baseline
3700031613,26983,2010-06-28/2010-07-04,1,1.0,1.0,4.19,4.19,4.19,0,0,0,2010-06-30,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,VALUE,48782,OH,0.0,baseline
4116709428,23327,2011-06-27/2011-07-03,1,1.0,1.0,4.59,4.59,4.59,0,0,0,2011-06-29,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,50722,TX,0.0,baseline
4116709448,4503,2009-11-02/2009-11-08,6,6.0,6.0,29.94,4.99,4.99,0,0,0,2009-11-04,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,56230,TX,0.0,baseline
2840004768,623,2011-01-31/2011-02-06,30,30.0,30.0,66.0,2.2,2.89,1,1,0,2011-02-02,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,46930,TX,0.69,feature+display
1111087395,367,2011-09-12/2011-09-18,10,10.0,10.0,40.0,4.0,4.0,0,0,0,2011-09-14,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,VALUE,24721,KY,0.0,baseline
7218063979,367,2010-05-03/2010-05-09,25,25.0,25.0,124.75,4.99,6.27,1,1,0,2010-05-05,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,VALUE,24721,KY,1.2799999999999994,feature+display
1111035398,19533,2011-07-11/2011-07-17,4,4.0,4.0,11.68,2.92,2.92,0,0,0,2011-07-13,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,48330,TX,0.0,baseline
7797502248,23327,2010-05-17/2010-05-23,6,6.0,6.0,14.940000000000001,2.49,2.49,0,0,0,2010-05-19,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,50722,TX,0.0,baseline
1111038080,4245,2010-06-21/2010-06-27,8,8.0,8.0,12.64,1.58,1.58,0,0,0,2010-06-23,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,MAINSTREAM,58563,IN,0.0,baseline
1111009497,23055,2009-05-25/2009-05-31,10,10.0,10.0,14.9,1.49,1.49,0,0,0,2009-05-27,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,22920,OH,0.0,baseline
7192100336,2495,2009-09-14/2009-09-20,4,4.0,4.0,26.36,6.59,6.59,0,0,0,2009-09-16,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,48462,TX,0.0,baseline
7218063052,27175,2011-02-14/2011-02-20,6,6.0,6.0,27.240000000000002,4.54,7.29,1,0,0,2011-02-16,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,UPSCALE,50224,TX,2.75,feature
1111085345,17615,2011-12-19/2011-12-25,19,19.0,19.0,30.97,1.63,1.63,0,0,0,2011-12-21,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,48632,TX,0.0,baseline
4116709565,28909,2010-06-21/2010-06-27,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2010-06-23,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,MAINSTREAM,85876,OH,0.0,baseline
1111085319,11757,2011-03-14/2011-03-20,35,35.0,35.0,57.4,1.64,1.88,1,0,0,2011-03-16,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,32943,KY,0.24,feature
7027316204,25001,2011-05-02/2011-05-08,2,2.0,2.0,6.98,3.49,3.49,0,0,0,2011-05-04,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,VALUE,34177,OH,0.0,baseline
31254742735,23061,2010-06-14/2010-06-20,1,1.0,1.0,3.99,3.99,4.99,0,0,1,2010-06-16,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,42437,OH,1.0,tpr_only
88491212971,25229,2010-01-11/2010-01-17,30,30.0,30.0,60.0,2.0,2.5,0,1,0,2010-01-13,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,MAINSTREAM,59241,TX,0.5,display
7797502248,613,2012-01-02/2012-01-08,5,5.0,5.0,12.9,2.58,2.5,0,1,0,2012-01-04,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,64926,TX,0.0,display
1111085345,25253,2010-04-12/2010-04-18,32,32.0,32.0,55.36,1.73,1.73,0,0,0,2010-04-14,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,33931,TX,0.0,baseline
7797502248,13837,2011-06-20/2011-06-26,12,12.0,12.0,23.88,1.99,2.69,0,0,1,2011-06-22,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,49164,TX,0.7,tpr_only
3000006560,25261,2009-10-05/2009-10-11,22,22.0,22.0,56.98,2.59,2.59,0,0,0,2009-10-07,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,46368,TX,0.0,baseline
2840004770,13837,2009-11-16/2009-11-22,12,12.0,12.0,34.68,2.89,2.89,0,0,0,2009-11-18,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,49164,TX,0.0,baseline
1111009497,13837,2010-08-09/2010-08-15,21,21.0,21.0,25.83,1.23,1.23,0,0,0,2010-08-11,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,49164,TX,0.0,baseline
1111009497,9825,2011-05-16/2011-05-22,96,96.0,96.0,147.84,1.54,1.53,0,1,0,2011-05-18,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,54124,OH,0.0,display
31254742835,6379,2009-01-12/2009-01-18,27,27.0,27.0,72.63,2.69,5.190000000000001,1,1,0,2009-01-14,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,50237,TX,2.5000000000000004,feature+display
7110410455,23055,2011-09-19/2011-09-25,4,4.0,4.0,8.0,2.0,2.0,0,0,0,2011-09-21,BAG SNACKS,PRETZELS,16 OZ,MKSL,VALUE,22920,OH,0.0,baseline
7192100337,25027,2011-01-31/2011-02-06,42,42.0,42.0,209.58,4.99,6.989999999999999,0,1,0,2011-02-02,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,62656,OH,2.0,display
1111009477,4521,2009-08-24/2009-08-30,21,21.0,21.0,20.79,0.99,0.99,0,0,0,2009-08-26,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,34628,TX,0.0,baseline
1600027528,13827,2011-03-21/2011-03-27,8,8.0,8.0,31.68,3.96,3.96,0,0,0,2011-03-23,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,50766,TX,0.0,baseline
1600027527,15541,2009-05-11/2009-05-17,42,42.0,42.0,129.36,3.0800000000000005,3.0800000000000005,0,0,0,2009-05-13,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,MAINSTREAM,38858,OH,0.0,baseline
3800039118,387,2011-08-15/2011-08-21,14,14.0,14.0,47.32,3.38,3.38,0,0,0,2011-08-17,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,UPSCALE,44547,OH,0.0,baseline
1111087395,4259,2011-03-21/2011-03-27,9,9.0,9.0,31.32,3.48,5.29,0,0,1,2011-03-23,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,VALUE,48813,OH,1.81,tpr_only
1111038078,4521,2009-12-07/2009-12-13,6,6.0,6.0,5.82,0.9700000000000001,1.5,0,0,1,2009-12-09,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,MAINSTREAM,34628,TX,0.53,tpr_only
1111087398,13837,2011-11-14/2011-11-20,15,15.0,15.0,51.150000000000006,3.4100000000000006,3.4100000000000006,0,0,0,2011-11-16,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,MAINSTREAM,49164,TX,0.0,baseline
7218063979,2541,2010-10-25/2010-10-31,7,7.0,7.0,31.43,4.49,7.29,1,0,0,2010-10-27,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,MAINSTREAM,29231,TX,2.8,feature
1111085350,6379,2010-04-05/2010-04-11,43,43.0,43.0,99.75999999999999,2.32,2.32,0,0,0,2010-04-07,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,50237,TX,0.0,baseline
1111087398,6187,2009-08-31/2009-09-06,34,34.0,34.0,116.28,3.42,3.8899999999999997,0,1,0,2009-09-02,FROZEN PIZZA,PIZZA/PREMIUM,29.6 OZ,PRIVATE LABEL,MAINSTREAM,55474,OH,0.4700000000000002,display
1111087396,13837,2010-04-26/2010-05-02,44,44.0,44.0,145.2,3.3,3.92,0,1,0,2010-04-28,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,49164,TX,0.6200000000000001,display
2066200532,23349,2011-01-10/2011-01-16,2,2.0,2.0,11.98,5.99,5.99,0,0,0,2011-01-12,FROZEN PIZZA,PIZZA/PREMIUM,14.7 OZ,KING,VALUE,46212,TX,0.0,baseline
2840002333,26973,2009-05-11/2009-05-17,12,12.0,12.0,34.68,2.89,2.89,0,0,0,2009-05-13,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,MAINSTREAM,48128,OH,0.0,baseline
1111087396,2279,2009-03-23/2009-03-29,14,14.0,14.0,55.580000000000005,3.97,3.97,0,0,0,2009-03-25,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,MAINSTREAM,44175,OH,0.0,baseline
31254742835,25229,2009-02-16/2009-02-22,2,2.0,2.0,9.0,4.5,5.19,1,0,0,2009-02-18,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,59241,TX,0.6900000000000004,feature
88491201427,4503,2011-08-08/2011-08-14,48,48.0,48.0,167.52,3.49,3.49,0,0,0,2011-08-10,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,56230,TX,0.0,baseline
2840004768,17615,2011-01-03/2011-01-09,15,15.0,15.0,43.35,2.89,2.89,0,1,0,2011-01-05,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,48632,TX,0.0,display
7192100336,13827,2009-11-23/2009-11-29,23,23.0,23.0,127.42,5.54,6.59,1,0,0,2009-11-25,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,50766,TX,1.0499999999999998,feature
1111085350,12011,2010-01-04/2010-01-10,29,29.0,29.0,54.809999999999995,1.89,2.19,0,0,1,2010-01-06,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,41325,TX,0.30000000000000004,tpr_only
3800039118,2523,2011-03-07/2011-03-13,16,16.0,16.0,52.96,3.31,3.31,0,0,0,2011-03-09,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,VALUE,34373,TX,0.0,baseline
31254742735,11761,2011-12-05/2011-12-11,2,2.0,2.0,9.98,4.99,4.99,0,0,0,2011-12-07,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,UPSCALE,53905,OH,0.0,baseline
3700031613,13859,2009-08-24/2009-08-30,4,4.0,4.0,17.16,4.29,4.29,0,0,0,2009-08-26,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,47824,TX,0.0,baseline
3800031838,15547,2009-06-15/2009-06-21,98,98.0,98.0,234.22,2.39,2.99,1,1,0,2009-06-17,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,48132,OH,0.6000000000000001,feature+display
